id,created_on,operation,property_type,place_name,place_with_parent_names,country_name,state_name,geonames_id,lat_lon,lat,lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url,description,title,image_thumbnail
22c45c1ed028182b3ee8d43712c6c3df589c811d,1/8/2015,rent,house,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,Argentina,Bs.As. G.B.A. Zona Norte,3433778,"-34.5454842548,-58.5603475571",-34.54548425,-58.56034756,10000,ARS,18384.55,1064.26,425,200,2.504141176,50,,5,,http://www.properati.com.ar/kck5_alquiler_casa_general-san-martin,"CASA 2 PLANTASPLANTA BAJA JARDIN AL FRENTE E/ VS. AUTOSHALL 4 X 3 LIVING COMEDOR 8 X 4 MTS, TOILETTECOCINA, LAVADERO Y COMEDOR DIARIO O JARDIN DE INVIERNO 1 HABITACION O ESCRITORIOJARDIN AL FONDO CON  PILETAPLANTA ALTA 4 DORMITORIOS CON PLACARD2 AL FRENTE CON BALCON2 BA?OS COMPLETOS CON BA?ERAEXCELENTE ZONA Y MUY BUENA CASA USO PARTICULAR O COMERCIAL Requisitos: Garanta propietaria familiar y  Recibo de sueldo o comprobante de ingresos.Si desea recibir ms informacin, combinar visitas, o por cualquier otra duda, para mejor atencin por favor consulte. Atte. Ana Cristina Vitrisal Propiedades Alte .Brown 3074 (ex 172) Villa Ballester -CP1653- tel. 4-768-4907 // 11-6-283-3263 .Publicado por Ana Cristina Vitrisal Propiedades a traves INMOMAP",CASA 6 AMBIENTES VILLA BALLESTER,https://thumbs4.properati.com/8/vLN_1RUFxkr8Czb4TipLkSjPel0=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1363985025_1363985025468843ca7e4ca4e92dd340e1bf9eb9b7.JPG
1ed89b793f240dd363a5e290854060465342378b,7/2/2014,rent,house,Pilar del Lago,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar del Lago|,Argentina,Bs.As. G.B.A. Zona Norte,,"12.3513446,-86.0493797",12.3513446,-86.0493797,9000,ARS,11013.7,637.57,1000,,0.63757,,,,,http://www.properati.com.ar/h2d3_alquiler_casa_pilar,"CODIGO:  ubicado en: Panamericana Km 50 -  Publicado por: KARINA COSEGLIA PROPIEDADES. El precio es de ARS 9000. Pilar del Lago está ubicado en la Panamericana km 50. Salida Derqui hasta Ruta 8, camino a Derqui 1.500 metros. Una excelente ubicación con rápida comunicación vía Panamericana a 30 minutos de Capital y a 10 minutos de San Isidro. . Publicado a través de Mapaprop", CLUB DE CAMPO PILAR DEL LAGO.,https://thumbs4.properati.com/2/KFjWFu8nevBV6An73XzW3u8pJIg=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1955/60750/436042.jpg
03e59dde5a55e749f90f4b39724a14906014eeec,12/23/2014,rent,house,Victoria,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,Argentina,Bs.As. G.B.A. Zona Norte,3427500,"-34.4496204,-58.5276162",-34.4496204,-58.5276162,20500,ARS,38999.77,2257.65,520,379,4.341634615,54.08970976,,,,http://www.properati.com.ar/k58d_alquiler_casa_victoria,"CODIGO: 166-606 ubicado en: Amado Nervo 3435 -  Publicado por: DURBAN  KEILLER ASESORAMIENTO INMOBILIARIO. El precio es de ARS 20500. Hermosa zona. Casa de muy buena calidad, ambientes amplios y luminosos, disponible a partir de marzo de 2015.  PB: hall con placard de recepción, toilette compartimentado, gran living, comedor en L con vista al jardín, cocina con espacio para breakfast, lavadero independiente, dependencia de servicio con baño.  PA: 4 dormitorios, principal en suite con vestidor, otro baño completo.  SS: playroom con bar o escritorio, garage para 1 auto.  Afuera: garage para 2 autos con entrepiso tipo playroom, terraza, jardín muy íntimo, pileta.  . Publicado a través de Mapaprop",Hermosa zona. Casa de muy buena calidad. Punta Chica,https://thumbs4.properati.com/8/biQtJpjb49RaKRSZGXyNamw0s-s=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/166/70903/533820.jpg
d162a8f7782c34fb639a7fb2d4184454a1e40293,7/10/2014,rent,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,Argentina,Bs.As. G.B.A. Zona Norte,3430310,"-34.5374565,-58.5017662",-34.5374565,-58.5017662,3000,USD,51823.5,3000,600,360,5,8.333333333,,7,,http://www.properati.com.ar/hfbd_alquiler_otro_olivos,"Importante chalet Planta Bajahall sala de estarcomedor diariococinabaño de resepcionPLANTA ALTAPlayroomdormitorio principal en suite con vestidordos dormitorios masun bañoguardilladependencia de servicio con patiogarage para 2 autoslavaderoimportante patio con pileta de 8 x 4 metros, quincho con parrilla, mas cuarto de herramientas",impecable chalet. Ambientes. 600 m2. 360 m2c,https://thumbs4.properati.com/5/nAeyQuusEiCmro5MxwPGHSWm3LI=/trim/198x0/smart/filters:strip_icc()/inmokey-media.s3-website-sa-east-1.amazonaws.com/properties/3/1/p-84431-100714041448-538421.jpg
9351617b6330992602677d533b7e40ae8110d64a,7/31/2014,rent,house,Miraflores Country Club,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Miraflores Country Club|,Argentina,Bs.As. G.B.A. Zona Norte,,"-34.4530561904,-58.7317611024",-34.45305619,-58.7317611,17000,ARS,32154.06,1861.36,800,380,2.3267,44.73684211,,,,http://www.properati.com.ar/ht59_alquiler-temporal_casa_escobar,"CODIGO:  ubicado en: Acc Pilar km 39.5 -  Publicado por: CPM PROPIEDADES. El precio es de ARS 17000. Alquiler 24 meses Country Miraflores Casa muy cómoda, con pileta. PB : el Living amplio , comedor a parte , cocina con comedor diario, toilette, dependencia de servicio , deposito, parrilla con en galería de invierno . PA : dormitorio principal en suite con jaccusi, 2 dormitorios . en semi suite, y el 4 dormitorio tambien en suite.. El precio es mas gastos expensas. Servicios , jardinero y piletero. consultas: 15  cpmpropiedades@ . Publicado a través de Mapaprop","Alquiler,  Country Miraflores ",https://thumbs4.properati.com/5/EcCc698JMvy00kw6sAyOcJUF_WE=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/2528/62861/454642.jpg
2e046a71d45552d07caf7975a73057b06629c84f,11/28/2014,rent,house,La Arboleda de Maschwitz,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|La Arboleda de Maschwitz|,Argentina,Bs.As. G.B.A. Zona Norte,,"-34.3929036833,-58.7246547312",-34.39290368,-58.72465473,4800,ARS,9171.37,530.92,300,,1.769733333,,,3,,http://www.properati.com.ar/jv6m_alquiler_casa_escobar,"Chalet en 2 plantas, 3 años de antigüedad, en Planta Alta 2 dormitorios amplios con placard, estufas y 1 con alre acondicionado, baño completo con hidromasaje. En P.B. living comedor de 40 m2, cocina comedor con muebles alto y bajo mesada, toilette y lavadero cerrado, Parque 300 m2. Gas natural .Publicado por Pallotta Propiedades a traves INMOMAP","Alquiler Maschwitz, Las Glorias $4800",https://thumbs4.properati.com/3/PPimV4rkfIL4FjTW-dFtg6y-hfQ=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1414272288_1414272288af68a01d7058866adf7e0d0ab8ceab59.jpg
7774f01325c1c5a3a7c7d4db735101443e0e82a5,1/5/2015,rent,house,Santa Barbara Barrio Cerrado,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa Barbara Barrio Cerrado|,Argentina,Bs.As. G.B.A. Zona Norte,,"-34.4383838138,-58.630112025",-34.43838381,-58.63011203,17000,ARS,30657.91,1774.75,930,,1.908333333,,,,,http://www.properati.com.ar/kb29_alquiler_casa_santa-barbara,"Casa en alquiler, recién pintada, impecable de ambientes amplios y luminosos, con materiales de primera calidad, en planta baja: hall de entrada, living con chimenea, comedor, toilette, cocina muy amplia con un lindo comedor diario con salida a la galería, escritorio con entrada independiente, lavadero, dependencia de servicio. Planta alta: estar, dos habitaciones amplias con vestidor, un baño completo y la suite con vestidor y jacuzzi.Exterior: doble galería cubierta, en una hay espacio para un living externo y en la otra esta la parrilla y lugar para la mesa de asado.Pileta con cerco perimetral para niños.Precio: $17.000Superficie Cubierta Total: 300Superficie terreno: 930ACCESO AL BARRIOAl barrio cerrado Santa Bárbara se accede por Panamericana Pilar-Escobar en el Km 24 tomar a la derecha la Salida del Acceso Camino Bancalari-Nordelta, seguir derecho aproximadamente 7 km. hasta llegar a la entrada del Barrio Santa Bárbara sobre mano derecha Por Panamericana Ramal Tigre doblar en el Km. 30 a la derecha por la Salida Ruta 197, pasar debajo del puente y seguir derecho por la Ruta 197 hasta el Camino Bancalari Nordelta, doblar a la derecha 800 mts hasta la entrada al Barrio Santa Bárbara.AMENITIESEl barrio cerrado Santa Bárbara cuenta con un amplio Lago para hacer todo tipo de deportes náuticos sin motor, como por ejemplo, láser, optimist, Kayac, windsurf,natación, pesca, 2 plazas de juego, Centro Comercial con locales y oficinas.Cuenta también con un Club Deportivo al cual los propietarios pueden adherirsecomprando una acción. El Club tiene cancha de tenis, pileta de natación cubierta,gimnasio, football, boleyball, basket, juegos para niños, restaurant.- El barrio cerrado Santa Bárbara es quizás uno de los emprendimientos más prestigiosos de Pentamar por la calidad de sus obras comunes; ya sean puentes, caminos y entradas. No en vano ya se han instalado más de 1.100 familias de modo permanente. Ubicado en General Pacheco (Tigre) y a metros de Nordelta, Santa Bárbara cuenta con una superficie total de 232 hectáreas y1400 lotes. Con una gran laguna interconectada que recorre todo el complejo, el barrio cuenta con tres islas distintas sobre la laguna. Desarrollador: PentamarS.A Proyecto: Estudio Robirosa, Becca Varela, Pasinato 60 ha. de lagunascuatro islas puentes. EasyBroker ID: 79317",ESPECTACULAR CASA EN SANTA BARBARA,https://thumbs4.properati.com/4/huhNJ0WhK1KUa2rzeuiQmoX0rkA=/trim/198x0/smart/filters:strip_icc()/assets.moveglobally.com/property_images/79317/1622063/121.jpg
b0e65413ff1caeb9ee1376564d54b35de4e92f1f,9/24/2014,rent,store,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,Argentina,Bs.As. G.B.A. Zona Norte,3435907,"-38.7177832,-62.2694588",-38.7177832,-62.2694588,4000,ARS,7116.74,411.98,35,35,11.77085714,114.2857143,,,,http://www.properati.com.ar/ircg_alquiler_otro_bahia-blanca," Local al frente con vidrieras al frente, persianas metalicas, salitario. Con pisos graniticos. Planta baja de edificio.Expensas bajas.No tiene servicio de gas. Tambien se ofrece en Venta. Consulte!",Vicente Lopez 177 PB. 35 m2. 35 m2c. ,https://thumbs4.properati.com/0/geWxOLM1pQ3sn5DPz7c3efWfNgY=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/6/8/p-91468-230914105801-915307.jpg
820b4e89340c93fbeebe7c1681d5d6c5ecc6e602,9/18/2014,rent,store,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,Argentina,Bs.As. G.B.A. Zona Norte,3435907,"-38.7248369,-62.2745443",-38.7248369,-62.2745443,9500,ARS,17762.67,1028.26,100,100,10.2826,95,,,,http://www.properati.com.ar/ind1_alquiler_otro_bahia-blanca,"Gran local en alquiler!.En importante avenida de la ciudad!Amplio y luminoso local con amplia vidriera al frente, dependencias y oficinas en plantas alta mas 3 bañosEn excelente estado!Con aire frio calorGran local en alquiler!.En importante avenida de la ciudad!Amplio y luminoso local con amplia vidriera al frente, dependencias y oficinas en plantas alta mas 3 bañosEn excelente estado!Con aire frio calor",Gran vidriera al frente!. 100 m2. 100 m2c. ,https://thumbs4.properati.com/9/hxKpAn_MvjveWk5BjoGvRUF_UJQ=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/4/9/p-90849-170914071825-267575.jpg
4079a0e2a03c5eff71f6ffe72fcf9c0d9dd7df73,9/17/2014,rent,store,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,Argentina,Bs.As. G.B.A. Zona Norte,3435907,"-38.6820267,-62.2186767",-38.6820267,-62.2186767,8000,ARS,14965.59,866.34,300,240,2.8878,33.33333333,,,,http://www.properati.com.ar/ik5e_alquiler_otro_bahia-blanca,"HERMOSO LOCAL COMERCIAL A ESTRENAR, 240m. en 2 plantas. NEWBERY esquina Belgrano.El LOCAL se desarrolla en dos plantas en PB tiene 120 m en planta entera que permite hacer las divisiones que sean necesarias segun el rubro, 2 baños y patio lateral que rodea a todo el local....en PA 120 m tambien en planta entrea...es todo vidriado con excelentes vistas a la ruta.... CONSULTE",LOCAL Y OFICINAS. 300 m2. 240 m2c. ,https://thumbs4.properati.com/2/m8oSfHVBwCY8LcvlAB8s_7cweH0=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/3/4/p-90534-090615032118-792845.jpg
bbbe2b4ebe7dbf1ef61a6b27109fc2cd7fa92ffe,12/7/2014,rent,store,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,Argentina,Bs.As. G.B.A. Zona Norte,3435907,"-38.7230123,-62.2570836",-38.7230123,-62.2570836,3500,ARS,4665.66,270.09,32,32,8.4403125,109.375,,,,http://www.properati.com.ar/jz2n_alquiler_otro_bahia-blanca,Local en alquiler ubicado sobre calle Israel 70 - A estrenar - Amplia vidriera al frente - 4.5 x 7 aproximadamente + baño (opcion a segundo baño). $3500Local en alquiler ubicado sobre calle Israel 70 - A estrenar - Amplia vidriera al frente - 4.5 x 7 aproximadamente + baño (opcion a segundo baño). $3500,ALQUILER - Local - Israel 70 A estrenar. 32 m2. 32 m2c. ,https://thumbs4.properati.com/3/j405d6FVXlKIYznuE9Ku-nhaYZg=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/6/3/p-98563-061214104952-575220.jpg
b42e3a8592fc1ee85192aa0052aa5aa9e2be4172,11/7/2014,rent,store,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,Argentina,Bs.As. G.B.A. Zona Norte,3435907,"-38.7068228168,-62.2217559847",-38.70682282,-62.22175598,7500,ARS,14023.09,811.78,72,72,11.27472222,104.1666667,,,,http://www.properati.com.ar/jhdp_alquiler_otro_bahia-blanca,"Gran local en alquiler! A estrenar!Impecable, con amplia vidriera! tiene baño y cocinaFrente al club El NacionalGran local en alquiler! A estrenar!Impecable, con amplia vidriera! tiene baño y cocinaFrente al club El Nacional","Amplio, con gran vidriera!!!. 72 m2. 72 m2c. ",https://thumbs4.properati.com/6/w7Tez0t4IkzwUvNuGSlbUMsac-w=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/0/7/p-96007-071114063627-730561.jpg
8aecad02d9175974f24c00523d499d94ea1dfc71,11/7/2014,rent,store,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,Argentina,Bs.As. G.B.A. Zona Norte,3435907,"-38.7159836,-62.2694409",-38.7159836,-62.2694409,8000,ARS,14766.93,854.84,78,,10.95948718,,,,,http://www.properati.com.ar/jgfz_alquiler_otro_bahia-blanca,Local centrico con amplia vidriera. Salón de 7 x 9.5 mts. Dos privados. Depósito de 2 x 4 mts. Dos baños. ,LOCAL CENTRICO EN ALQUILER. 78 m2. ,https://thumbs4.properati.com/4/jjuZklzWbPUFOZ824fKsOfUiHuU=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/4/2/p-94442-221014114614-152307.jpg
fa196b70b9fe0babe7366c47f355b6350e2da97a,9/22/2014,rent,store,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,Argentina,Bs.As. G.B.A. Zona Norte,3429979,"-34.4681983918,-58.9141384311",-34.46819839,-58.91413843,2300,ARS,2798.29,161.99,37,,4.378108108,,,,,http://www.properati.com.ar/iqmh_alquiler_local_pilar,"CODIGO:  ubicado en: AVENIDA CAAMAÑO 1103 -  Publicado por: KARINA COSEGLIA PROPIEDADES. El precio es de ARS 2300. 2 LOCALES EN ALQUILER, SE PEDEN ALQUILAR JUNTOS O SEPARADOS. . Publicado a través de Mapaprop","LOCALES EN ALQUILER, PASEO DE COMPRAS VIA PILAR",https://thumbs4.properati.com/8/0MXDaI9mDvh1-OaiM9OIx68J7Jk=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1955/65839/483151.jpg
38393fcc5b76bc95ccebf3f2250d82eb887c5df7,10/8/2014,rent,store,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,Argentina,Bs.As. G.B.A. Zona Norte,3429979,"-34.4471663,-58.9541142",-34.4471663,-58.9541142,11000,ARS,12030.3,696.42,203,203,3.430640394,54.18719212,,,,http://www.properati.com.ar/izsb_alquiler_local_pilar,"CODIGO:  ubicado en: RUTA 8 -  Publicado por: KARINA COSEGLIA PROPIEDADES. El precio es de ARS 11000. LOCAL COMERCIAL , ENTRADA LATERAL , BAÑO , RECEPCIÓN , ESTACIONAMIENTO . Publicado a través de Mapaprop",EXCELENTE UBICACIÓN . RUTA 8 . PILAR . ,https://thumbs4.properati.com/3/4E7ZtA9ENs_hog72VSpNUz5BR1Y=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1955/66180/486229.jpg
d635172336cc2a39d810ff367d3fb832ab8ef21b,11/27/2014,rent,store,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,Argentina,Bs.As. G.B.A. Zona Norte,3427753,"-34.4468476001,-58.6726240721",-34.4468476,-58.67262407,3500,ARS,4084.21,236.43,42,42,5.629285714,83.33333333,,,,http://www.properati.com.ar/ju20_alquiler_otro_tigre,"LOCAL EN ZONA COMERCIAL SOBRE AVENIDA CONSTITUYENTE (EX RUTA 9),MUY TRANSITABLE,EXCELENTE FRENTE .APTO VARIOS RUBROS", LOCAL EXCELENTE UBICACION. 42 m2. 42 m2c,https://thumbs4.properati.com/9/hdkNz56GjANwcPL6DGxY549lUIQ=/trim/198x0/smart/filters:strip_icc()/inmokey-media.s3-website-sa-east-1.amazonaws.com/properties/2/8/p-97528-261114125705-217075.jpg
8adb9bb663f82f65e0fb3b4bf7826f6c4f1628df,12/23/2014,rent,store,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,Argentina,Bs.As. G.B.A. Zona Norte,3427753,"-34.4224398916,-58.5745402836",-34.42243989,-58.57454028,10000,ARS,10020.76,580.09,45,45,12.89088889,222.2222222,,,,http://www.properati.com.ar/k4t8_alquiler_local_tigre,CODIGO: 997-MEC210 ubicado en: Saenz  Peña 1200 -  Publicado por: MEC PROPIEDADES DE MARTÍN COLLAZO (CSI-5833). El precio es de ARS 10000 null. EXCELENTE LOCAL EN EL INGRESO AL PUERTO DE FRUTOS.- Un baño y kichenette Pisos de porcelanato gris oscuro Persiana metálica cerrada.  Apto varios destinos . Publicado a través de Mapaprop,LOCAL AL INGRESO DEL PUERTO DE FRUTOS,https://thumbs4.properati.com/6/1zKBS_7nbNpnNCek-mHLkii5du0=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/997/71505/540023.jpg
6f0510a86a2c25dad0e1dc5675a94921bf1f5a6c,12/18/2014,rent,store,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,Argentina,Bs.As. G.B.A. Zona Norte,3427753,"-34.4253273,-58.5870285",-34.4253273,-58.5870285,6500,ARS,7732.92,447.65,48,48,9.326041667,135.4166667,,,,http://www.properati.com.ar/k1gl_alquiler_otro_tigre,"LOCAL DE 4 X 12 MTS, FRENTE TOTALMENTE VIDRIADO,MUY LUMINOSOEXCELENTE UBICACIÓN EN DIQUE LUJAN  MUY TRANSITABLE ,SOBRE CALLE 25 DE MAYO Y 12 DE OCTUBRE,ESQUINA ",IMPORTANTE LOCAL. 48 m2. 48 m2c,https://thumbs4.properati.com/5/dUzUMw65P5YuhG4pP0QTEDJJp10=/trim/198x0/smart/filters:strip_icc()/inmokey-media.s3-website-sa-east-1.amazonaws.com/properties/4/4/p-99344-171214011251-294293.jpg
a4f2ac00eb3cf5fcabe68100a0e9871799d3cc97,9/1/2014,rent,store,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,Argentina,Bs.As. G.B.A. Zona Norte,,"-34.5302066911,-58.7205690132",-34.53020669,-58.72056901,7000,ARS,8091.54,468.41,25,25,18.7364,280,,,,http://www.properati.com.ar/ico7_alquiler_local_san-miguel,"CODIGO: 616-A13 ubicado en: PRIMERA JUNTA 816 LOCAL -  Publicado por: NEO EMPRENDIMIENTOS - CSM 2402 - E LUCIONI. El precio es de ARS 7000. LOCAL COMERCIAL EN ZONA DE ALTO TRANSITO PEATONAL Y VEHICULAR. FRENTE 3m / FONDO 8m. VIDRIERA, PERSIANA, BAÑO, BOMBEADOR CON AUTOMATICO Y CONEXION A LOS SERVICIOS DE LUZ Y CLOACAS . Publicado a través de Mapaprop",ALQUILER LOCAL COMERCIAL EN SAN MIGUEL ZONA PRIMERA JUNTA,https://thumbs4.properati.com/0/OLOkUtjtys4bVQkybLWfYC5aSVg=/trim/198x0/smart/filters:strip_icc()/d1bf9450olmfgx.cloudfront.net/photos/616/48228/327184.jpg
5fe0ed7d6785bbd474dc1ee8597e3f17d4b17bfc,9/24/2014,rent,store,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,Argentina,Bs.As. G.B.A. Zona Norte,,"-34.5410545,-58.7120772",-34.5410545,-58.7120772,22000,ARS,25221.46,1460.04,100,100,14.6004,220,,,,http://www.properati.com.ar/irpv_alquiler_local_san-miguel,CODIGO: 616-A1 ubicado en: PAUNERO 1655 -  Publicado por: NEO EMPRENDIMIENTOS - CSM 2402 - E LUCIONI. El precio es de ARS 22000. ALQUILER LOCAL COMERCIAL CALLE PAUNERO 1655. SUPERFICIE 100 M2 APROX. ALTO TRANSITO PEATONAL Y VEHICULAR. ZONA CLINICA BESSONE . Publicado a través de Mapaprop,ALQUILER LOCAL COMERCIAL CALLE PAUNERO 1655. SUPERFICIE 100 M2 APROX. ALTO TRANSITO PEATONAL Y VEHICULAR. ZONA CLINICA BESSONE,https://thumbs4.properati.com/8/Nso_-O0Imm1Tl-_ArRrAuiYP9RQ=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/616/66137/485943.jpg
672ce9306186dd70a4281187b7f3179173f0155e,7/10/2014,rent,store,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,Argentina,Bs.As. G.B.A. Zona Norte,,"-34.5433807,-58.718174",-34.5433807,-58.718174,6000,ARS,6532.52,378.16,32,,11.8175,,,,,http://www.properati.com.ar/hf9e_alquiler_local_san-miguel,CODIGO:  ubicado en: España -  Publicado por: KARINA COSEGLIA PROPIEDADES. El precio es de ARS 6000. 2 locales ubicados en zona céntrica. . Publicado a través de Mapaprop,EXCELENTE LOCALES A ESTRENAR. ,"https://thumbs4.properati.com/3/nhxQ6rn_FJ0K3vEe_DZwcq46Eco=/trim/198x0/smart/filters:strip_icc()/maps.googleapis.com/maps/api/staticmap%3Fkey=AIzaSyCtB7aox9MJ3hCrd_u4KJ5N0v8syKusnaA&center=-34.5433807,-58.718174&zoom=19&size=800x600&maptype=satellite&sensor=false"
e6b7aa35312c38061092d299cca1ab80856c1d06,8/7/2014,rent,store,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,Argentina,Bs.As. G.B.A. Zona Norte,,"-34.4543783,-58.908336",-34.4543783,-58.908336,11000,ARS,19688.43,1139.74,203,203,5.614482759,54.18719212,,,,http://www.properati.com.ar/hv63_alquiler_local_pilar_estanislao-lopez,"LOCALALQUILER - LOCAL - ESTANISLAO LOPEZ - PILAR  Excelente local en alquiler A ESTRENAR. Cuenta con 203 mts cubiertos,3 baños abajo, 1 afuera y 2 adentro. Sistema de electricidad trifácica.-Las medidas declaradas son estimativas.  BLANCO PROPIEDADES 02304374800.  -  - BLANCO PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/9/jE76PkDX38-un10nBez8HY5D_9w=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/BLA/BLA1312_2.jpg%3F1448437572
